qubit_num,typeT1T2,time,mean,std
4,T2,2023-09-13 07:45:54,73.00159474931371,3.219151007156659
5,T2,2023-09-13 07:45:54,18.607501056755794,0.6741199710949703
6,T2,2023-09-13 07:45:54,27.24809656326563,0.9595497019359799
7,T2,2023-09-13 07:45:54,25.288911009007816,0.8888445983779846
8,T2,2023-09-13 07:45:54,49.32439063241196,1.9235129489559977
9,T2,2023-09-13 07:45:54,32.62561877950422,1.167916294138181
10,T2,2023-09-13 07:45:54,34.11273680830838,1.2288922135154514
11,T2,2023-09-13 07:45:54,26.93362799150008,0.9479994755523916
12,T2,2023-09-13 07:45:54,32.57492529152584,1.165862044525093
13,T2,2023-09-13 07:45:54,51.254639722090026,2.0200027768024564
14,T2,2023-09-13 07:45:54,21.700744487268377,0.7678262131231148
15,T2,2023-09-13 07:45:54,87.73953267851483,4.137257171738781
16,T2,2023-09-13 07:45:54,99.18891986833432,4.903363032873324
17,T2,2023-09-13 07:45:54,20.431188859026516,0.7280212489938669
18,T2,2023-09-13 07:45:54,8.362599468752965,0.5381367666265764
19,T2,2023-09-13 07:45:54,22.537233855879926,0.7949682504556953
20,T2,2023-09-13 07:45:54,8.437412284945069,0.5362177745125338
21,T2,2023-09-13 07:45:54,13.630087442583518,0.5544208492151667
22,T2,2023-09-13 07:45:54,8.629889430070746,0.5318182756033736
23,T2,2023-09-13 07:45:54,34.94734518558414,1.263706338956203
24,T2,2023-09-13 07:45:54,32.081126406881715,1.1459372280956668
25,T2,2023-09-13 07:45:54,25.181184284643948,0.8850458813541945
26,T2,2023-09-13 07:45:54,25.242272722657127,0.887198838459049
0,T2,2023-09-13 07:53:29,31.602574632041783,1.1267767540192695
1,T2,2023-09-13 07:53:29,98.64610199384859,4.866046761603113
2,T2,2023-09-13 07:53:29,42.84662693291155,1.61286139766798
3,T2,2023-09-13 07:53:29,12.095828773202575,0.5305025740449092
4,T2,2023-09-13 07:53:29,79.14858086983789,3.592398404017331
5,T2,2023-09-13 07:53:29,25.131085395777877,0.883282537148045
6,T2,2023-09-13 07:53:29,28.186443085381573,0.9944538032519944
7,T2,2023-09-13 07:53:29,54.034397404010846,2.1619840203745024
8,T2,2023-09-13 07:53:29,87.32972913393247,4.110669572020908
9,T2,2023-09-13 07:53:29,9.633575144686153,0.5189889819711444
10,T2,2023-09-13 07:53:29,33.1375839607098,1.18875325143248
11,T2,2023-09-13 07:53:29,49.5337810725576,1.9338953247516768
12,T2,2023-09-13 07:53:29,17.36266656054454,0.6398955301958339
13,T2,2023-09-13 07:53:29,10.111651817573577,0.517430161523471
14,T2,2023-09-13 07:53:29,52.697892231554306,2.093279240579333
15,T2,2023-09-13 07:53:29,77.98129795733263,3.5204328314475304
16,T2,2023-09-13 07:53:29,29.897073930836743,1.0597157565127182
17,T2,2023-09-13 07:53:29,20.332510652033324,0.7250017061122054
18,T2,2023-09-13 07:53:29,8.53843597768107,0.5338152167002082
19,T2,2023-09-13 07:53:29,22.798758936363598,0.8035947698410814
20,T2,2023-09-13 07:53:29,16.10466001386643,0.6078323408118377
21,T2,2023-09-13 07:53:29,13.476114078104192,0.55163666260712
22,T2,2023-09-13 07:53:29,5.282049692367963,0.8693196380712099
23,T2,2023-09-13 07:53:29,41.96292657461738,1.5721194698694263
24,T2,2023-09-13 07:53:29,25.994069460371602,0.9139439585356337
25,T2,2023-09-13 07:53:29,28.558327575934367,1.0084651903332493
26,T2,2023-09-13 07:53:29,27.183201429365244,0.957160012093572
0,T2,2023-09-13 08:01:36,67.35702716339814,2.889171560867844
1,T2,2023-09-13 08:01:36,31.511344776400907,1.1231408738817834
2,T2,2023-09-13 08:01:36,3.536069254658855,2.5265799002436933
3,T2,2023-09-13 08:01:36,26.843599694566052,0.9447066515266769
4,T2,2023-09-13 08:01:36,108.98479079904521,5.593214220027637
5,T2,2023-09-13 08:01:36,14.87235130716058,0.5793861247278314
6,T2,2023-09-13 08:01:36,58.732791149241166,2.4098199850952846
7,T2,2023-09-13 08:01:36,53.97381262672646,2.158852105005962
8,T2,2023-09-13 08:01:36,90.22001413875465,4.299437391636641
9,T2,2023-09-13 08:01:36,26.58729217278666,0.9353661872613612
10,T2,2023-09-13 08:01:36,43.13955498988177,1.6264557918260436
11,T2,2023-09-13 08:01:36,46.90872610413437,1.805251429471662
12,T2,2023-09-13 08:01:36,23.76456949912926,0.8360070700470663
13,T2,2023-09-13 08:01:36,89.284745380511,4.2380362056306105
14,T2,2023-09-13 08:01:36,24.73624128607969,0.8694584320990678
15,T2,2023-09-13 08:01:36,39.872357495946034,1.4773751039164926
16,T2,2023-09-13 08:01:36,24.993772255737305,0.8784601832982485
17,T2,2023-09-13 08:01:36,22.105264128236612,0.7808648949598128
18,T2,2023-09-13 08:01:36,9.635723532633744,0.5189764045872141
19,T2,2023-09-13 08:01:36,24.30419227006254,0.8544831499612554
20,T2,2023-09-13 08:01:36,12.694388243092916,0.5387515955852467
21,T2,2023-09-13 08:01:36,19.02651219414743,0.6861325865295009
22,T2,2023-09-13 08:01:36,5.313957320184575,0.8600690331053938
23,T2,2023-09-13 08:01:36,22.592535198584127,0.7967869170837562
24,T2,2023-09-13 08:01:36,24.411703444601898,0.8581946233700204
25,T2,2023-09-13 08:01:36,28.93014512472962,1.0225730955186842
26,T2,2023-09-13 08:01:36,25.738771829386927,0.9048105125528074
0,T2,2023-09-13 08:10:12,32.79368159318877,1.1747382949259675
1,T2,2023-09-13 08:10:12,43.05459968182458,1.6225085783312652
2,T2,2023-09-13 08:10:12,8.192681485686569,0.542967118270295
3,T2,2023-09-13 08:10:12,20.990020883921925,0.7453278220610704
4,T2,2023-09-13 08:10:12,42.740364812245815,1.6079408642400959
5,T2,2023-09-13 08:10:12,7.24674327878233,0.5852673994049231
6,T2,2023-09-13 08:10:12,70.7297351758679,3.0848407085081537
7,T2,2023-09-13 08:10:12,45.773551796938335,1.7506567280932133
8,T2,2023-09-13 08:10:12,56.891988375844115,2.3115650553795533
9,T2,2023-09-13 08:10:12,7.897453854350177,0.5530931953999112
10,T2,2023-09-13 08:10:12,43.33648145874487,1.635619704797078
11,T2,2023-09-13 08:10:12,23.44062889045495,0.8250402841075836
12,T2,2023-09-13 08:10:12,27.81094308709874,0.9804081092865793
13,T2,2023-09-13 08:10:12,92.94295516039499,4.479913867452162
14,T2,2023-09-13 08:10:12,24.123342742057964,0.8482625495196776
15,T2,2023-09-13 08:10:12,7.367206519711379,0.5780915808482269
16,T2,2023-09-13 08:10:12,19.66648484861674,0.7049189671917813
17,T2,2023-09-13 08:10:12,27.005367614325728,0.9506278143114906
18,T2,2023-09-13 08:10:12,93.40378428208193,4.510708066812537
19,T2,2023-09-13 08:10:12,13.31656583987655,0.5488327656217782
20,T2,2023-09-13 08:10:12,15.055846659941203,0.5834108334667896
21,T2,2023-09-13 08:10:12,29.500065261410263,1.044386881057585
22,T2,2023-09-13 08:10:12,21.140665663949637,0.7500518345004109
23,T2,2023-09-13 08:10:12,11.658548427671557,0.525527414579015
24,T2,2023-09-13 08:10:12,23.47183965987026,0.8260927674510031
25,T2,2023-09-13 08:10:12,31.1024116193935,1.1069100364047273
26,T2,2023-09-13 08:10:12,27.96325339705572,0.9860928861925305
0,T2,2023-09-13 08:17:44,26.481383315916688,0.9315214435735643
1,T2,2023-09-13 08:17:44,58.83289423770414,2.4152050870842223
2,T2,2023-09-13 08:17:44,9.345800962656215,0.5211831438419277
3,T2,2023-09-13 08:17:44,41.23835027796221,1.5390186565489496
4,T2,2023-09-13 08:17:44,45.63716179501158,1.7441400236712916
5,T2,2023-09-13 08:17:44,30.967909389575347,1.101595573135648
6,T2,2023-09-13 08:17:44,34.011037691697695,1.2246788363253338
7,T2,2023-09-13 08:17:44,35.43877188573696,1.2844003041911531
8,T2,2023-09-13 08:17:44,64.16577135209607,2.708216650182094
9,T2,2023-09-13 08:17:44,7.507377936475094,0.5705005981721769
10,T2,2023-09-13 08:17:44,31.083444023348935,1.1061598639398214
11,T2,2023-09-13 08:17:44,8.445281011304184,0.5360229708289759
12,T2,2023-09-13 08:17:44,27.41715321105384,0.9657899010097764
13,T2,2023-09-13 08:17:44,20.493198627718854,0.7299244186972574
14,T2,2023-09-13 08:17:44,23.903857538113968,0.8407515277960098
15,T2,2023-09-13 08:17:44,4.115612883558851,1.5435330138144718
16,T2,2023-09-13 08:17:44,18.20149869810485,0.6627091485485793
17,T2,2023-09-13 08:17:44,26.26397797329582,0.9236565173005876
18,T2,2023-09-13 08:17:44,90.91979744999205,4.345576256280331
19,T2,2023-09-13 08:17:44,13.373001417595415,0.5498149314922577
20,T2,2023-09-13 08:17:44,26.487519683825195,0.9317439704224371
21,T2,2023-09-13 08:17:44,33.37170174566776,1.1983364068584037
22,T2,2023-09-13 08:17:44,9.242320552195432,0.5222349781151208
23,T2,2023-09-13 08:17:44,12.323174697825248,0.53345254519592
24,T2,2023-09-13 08:17:44,18.802865350991137,0.6796916811207655
25,T2,2023-09-13 08:17:44,30.161892850363774,1.070000699017387
26,T2,2023-09-13 08:17:44,28.635732329237346,1.0113940477057877
0,T2,2023-09-13 08:25:45,32.58906888364498,1.1664350211835823
1,T2,2023-09-13 08:25:45,58.229796892029505,2.3828264093262046
2,T2,2023-09-13 08:25:45,9.353436468571172,0.5211112839552505
3,T2,2023-09-13 08:25:45,68.137219596009,2.934034547659324
4,T2,2023-09-13 08:25:45,29.25725463728934,1.0350654846737635
5,T2,2023-09-13 08:25:45,18.50717030960396,0.6712787783821067
6,T2,2023-09-13 08:25:45,32.168336673412,1.1494448630598226
7,T2,2023-09-13 08:25:45,nan,nan
8,T2,2023-09-13 08:25:45,60.65612061344096,2.5140356999241518
9,T2,2023-09-13 08:25:45,9.246432072406638,0.5221903687679477
10,T2,2023-09-13 08:25:45,24.272727155893374,0.853398812537748
11,T2,2023-09-13 08:25:45,30.734500643231776,1.0924015467659118
12,T2,2023-09-13 08:25:45,31.965043603267887,1.1412758924346063
13,T2,2023-09-13 08:25:45,21.76039612501767,0.7697385002414023
14,T2,2023-09-13 08:25:45,52.59248578717083,2.0878952140584404
15,T2,2023-09-13 08:25:45,7.2942475006575895,0.5823620324529094
16,T2,2023-09-13 08:25:45,20.392791924935704,0.7268449841040796
17,T2,2023-09-13 08:25:45,30.006603826646124,1.0639638449912103
18,T2,2023-09-13 08:25:45,70.23265169923047,3.055720818797146
19,T2,2023-09-13 08:25:45,12.274479426098704,0.5328010390360742
20,T2,2023-09-13 08:25:45,14.597162264097092,0.5735021459510491
21,T2,2023-09-13 08:25:45,33.52078915051684,1.2044567243297697
22,T2,2023-09-13 08:25:45,9.35207604217325,0.5211240304412785
23,T2,2023-09-13 08:25:45,12.058801407631787,0.5300447072880248
24,T2,2023-09-13 08:25:45,18.467119554927773,0.6701484873538586
25,T2,2023-09-13 08:25:45,30.955641455727974,1.1011114365098353
26,T2,2023-09-13 08:25:45,29.214040099906455,1.0334108062188991
0,T2,2023-09-13 08:34:07,27.274203713559256,0.9605119637296087
1,T2,2023-09-13 08:34:07,57.00762016162754,2.3176936774726435
2,T2,2023-09-13 08:34:07,8.783887100573857,0.5288146379337919
3,T2,2023-09-13 08:34:07,51.540540876149926,2.0344422674336866
4,T2,2023-09-13 08:34:07,65.69813536332035,2.7945920769945465
5,T2,2023-09-13 08:34:07,17.68074120957696,0.6484206067791456
6,T2,2023-09-13 08:34:07,29.981496652973732,1.062989346306289
7,T2,2023-09-13 08:34:07,46.61103450217875,1.790873094526159
8,T2,2023-09-13 08:34:07,54.7299693275586,2.198059519683871
9,T2,2023-09-13 08:34:07,9.688100135453674,0.5186863193854765
10,T2,2023-09-13 08:34:07,25.975122603630897,0.9132643322925287
11,T2,2023-09-13 08:34:07,31.545021000709916,1.1244823777320785
12,T2,2023-09-13 08:34:07,27.223923510415695,0.9586591853227414
13,T2,2023-09-13 08:34:07,20.420768997092804,0.7277018772052628
14,T2,2023-09-13 08:34:07,46.81017595981941,1.8004867135600424
15,T2,2023-09-13 08:34:07,15.776056944964587,0.5999350582413759
16,T2,2023-09-13 08:34:07,19.818359000681202,0.7094519457001649
17,T2,2023-09-13 08:34:07,30.317293651013347,1.0760582732078101
18,T2,2023-09-13 08:34:07,63.84498860049158,2.6902564570039065
19,T2,2023-09-13 08:34:07,10.652082961976896,0.5182732901655264
20,T2,2023-09-13 08:34:07,28.35142599026746,1.0006575052280553
21,T2,2023-09-13 08:34:07,33.10564870389206,1.1874486876508576
22,T2,2023-09-13 08:34:07,9.355973151144557,0.5210875823104575
23,T2,2023-09-13 08:34:07,15.07508113166613,0.5838372631034126
24,T2,2023-09-13 08:34:07,8.24067697560059,0.5415337846888159
25,T2,2023-09-13 08:34:07,10.077678749899901,0.5174638093318442
26,T2,2023-09-13 08:34:07,30.831668161821693,1.096224602528219
0,T2,2023-09-13 08:41:45,27.307610391184127,0.9617440208888312
1,T2,2023-09-13 08:41:45,61.248223133659636,2.546434702771609
2,T2,2023-09-13 08:41:45,9.452549243046583,0.5202478833422284
3,T2,2023-09-13 08:41:45,22.52382308992268,0.7945276624450532
4,T2,2023-09-13 08:41:45,44.403361039616584,1.6856109431870772
5,T2,2023-09-13 08:41:45,20.859826253332802,0.7412649277992801
6,T2,2023-09-13 08:41:45,28.30480861064507,0.9989025978284624
7,T2,2023-09-13 08:41:45,nan,nan
8,T2,2023-09-13 08:41:45,53.67478630823048,2.143418240599216
9,T2,2023-09-13 08:41:45,9.119925728146857,0.5236736922740362
10,T2,2023-09-13 08:41:45,44.011348125853274,1.6671749485677345
11,T2,2023-09-13 08:41:45,34.10209775844714,1.2284511444092931
12,T2,2023-09-13 08:41:45,37.289040858972804,1.3635820965574599
13,T2,2023-09-13 08:41:45,59.73909243568616,2.4641498757197837
14,T2,2023-09-13 08:41:45,43.44210409091304,1.6405430204363851
15,T2,2023-09-13 08:41:45,19.114984094450616,0.6886986344127168
16,T2,2023-09-13 08:41:45,18.854767985476283,0.6811805485574488
17,T2,2023-09-13 08:41:45,30.598254954392253,1.0870515603029924
18,T2,2023-09-13 08:41:45,74.40573843974265,3.3031550822717723
19,T2,2023-09-13 08:41:45,13.320645281401378,0.548903403377428
20,T2,2023-09-13 08:41:45,14.089003417365534,0.5631483224680475
21,T2,2023-09-13 08:41:45,33.22553218488253,1.192349244652264
22,T2,2023-09-13 08:41:45,71.63065772672812,3.1378634338443674
23,T2,2023-09-13 08:41:45,47.01076224804113,1.8101896842634837
24,T2,2023-09-13 08:41:45,20.922650148178835,0.7432231206683821
25,T2,2023-09-13 08:41:45,48.091837470604894,1.8628212059824905
26,T2,2023-09-13 08:41:45,31.8548117717385,1.136857524700278
0,T2,2023-09-13 08:49:17,27.584142350981462,0.9719747814891204
1,T2,2023-09-13 08:49:17,57.87283488622826,2.3637360249276407
2,T2,2023-09-13 08:49:17,19.388219072515405,0.6966870455729266
3,T2,2023-09-13 08:49:17,21.97882689455462,0.7767717672601993
4,T2,2023-09-13 08:49:17,60.38880587504804,2.4994571072859455
5,T2,2023-09-13 08:49:17,18.31290811615308,0.665817306686297
6,T2,2023-09-13 08:49:17,25.7366106232284,0.9047334171321075
7,T2,2023-09-13 08:49:17,nan,nan
8,T2,2023-09-13 08:49:17,52.13540761019661,2.064607047520304
9,T2,2023-09-13 08:49:17,35.629638658188675,1.2924762319610323
10,T2,2023-09-13 08:49:17,48.01779497308213,1.8591984668554862
11,T2,2023-09-13 08:49:17,33.07925859550806,1.1863711247875532
12,T2,2023-09-13 08:49:17,47.81241516479895,1.8491635025555353
13,T2,2023-09-13 08:49:17,62.316880736452816,2.6052826140575793
14,T2,2023-09-13 08:49:17,43.366191456536406,1.6370039786379014
15,T2,2023-09-13 08:49:17,24.449406678811123,0.8594985675543967
16,T2,2023-09-13 08:49:17,33.09702084836063,1.1870963465944313
17,T2,2023-09-13 08:49:17,26.959743597998823,0.9489558240188101
18,T2,2023-09-13 08:49:17,49.37833857666491,1.9261859082034678
19,T2,2023-09-13 08:49:17,11.206452493235549,0.5214713152252738
20,T2,2023-09-13 08:49:17,13.427951675489458,0.5507814181729465
21,T2,2023-09-13 08:49:17,20.244184102521345,0.7223084038097146
22,T2,2023-09-13 08:49:17,64.12622102846747,2.7059999977623015
23,T2,2023-09-13 08:49:17,51.88948269372875,2.052116812344046
24,T2,2023-09-13 08:49:17,38.16516579951431,1.4017588767109481
25,T2,2023-09-13 08:49:17,54.514121435975824,2.186841470470899
26,T2,2023-09-13 08:49:17,35.92395521446115,1.3049712655831496
0,T2,2023-09-13 08:56:50,29.913864757802017,1.0603664524642047
1,T2,2023-09-13 08:56:50,54.7942962199647,2.20140674591851
2,T2,2023-09-13 08:56:50,48.95384386405905,1.9051907907813153
3,T2,2023-09-13 08:56:50,7.0232607015515915,0.6003711090270226
4,T2,2023-09-13 08:56:50,75.67086045908727,3.3794839433770747
5,T2,2023-09-13 08:56:50,22.721886858669887,0.8010523190470156
6,T2,2023-09-13 08:56:50,15.856982714256278,0.6018600715298515
7,T2,2023-09-13 08:56:50,nan,nan
8,T2,2023-09-13 08:56:50,18.107116101928533,0.6600899181992047
9,T2,2023-09-13 08:56:50,54.142130918146066,2.167557357397194
10,T2,2023-09-13 08:56:50,43.18570116737935,1.6286014026668287
11,T2,2023-09-13 08:56:50,24.92076536634019,0.8759026350339938
12,T2,2023-09-13 08:56:50,68.01281297155592,2.9268646071858218
13,T2,2023-09-13 08:56:50,109.98228084993755,5.665175829690125
14,T2,2023-09-13 08:56:50,43.62389187606476,1.649029943477051
15,T2,2023-09-13 08:56:50,14.271840829689094,0.5667940257154128
16,T2,2023-09-13 08:56:50,38.19177249747519,1.4029249992587778
17,T2,2023-09-13 08:56:50,22.573515445280723,0.7961610915019609
18,T2,2023-09-13 08:56:50,4.389660934991,1.2964739455651892
19,T2,2023-09-13 08:56:50,10.876763156732311,0.519311419780288
20,T2,2023-09-13 08:56:50,19.439181760358707,0.6981874730772585
21,T2,2023-09-13 08:56:50,17.847383980605418,0.6529491351702745
22,T2,2023-09-13 08:56:50,75.23260418071787,3.3529740077842454
23,T2,2023-09-13 08:56:50,53.84351825204523,2.1521221692783596
24,T2,2023-09-13 08:56:50,36.522615670195364,1.330542894062315
25,T2,2023-09-13 08:56:50,59.94494805382349,2.4753172302777564
26,T2,2023-09-13 08:56:50,42.57650150675561,1.6003645282080114
0,T2,2023-09-13 09:04:19,31.594169740475746,1.126441558648432
1,T2,2023-09-13 09:04:19,55.2957911258098,2.2275651040984856
2,T2,2023-09-13 09:04:19,27.044551470782675,0.9520650558173173
3,T2,2023-09-13 09:04:19,16.890302161317557,0.6275349754255534
4,T2,2023-09-13 09:04:19,72.2248502873041,3.173006158857045
5,T2,2023-09-13 09:04:19,15.424734743867896,0.5917344618899222
6,T2,2023-09-13 09:04:19,23.002282982097878,0.8103531069574182
7,T2,2023-09-13 09:04:19,51.83731181837699,2.0494706925374744
8,T2,2023-09-13 09:04:19,13.995256359755299,0.5613152850287844
9,T2,2023-09-13 09:04:19,29.235096249411203,1.0342168800208096
10,T2,2023-09-13 09:04:19,38.31413971779058,1.4082932166098692
11,T2,2023-09-13 09:04:19,54.395635920942105,2.1806924057460173
12,T2,2023-09-13 09:04:19,71.21034842477792,3.113087372640038
13,T2,2023-09-13 09:04:19,97.97228264447885,4.81986010626572
14,T2,2023-09-13 09:04:19,46.01186777842822,1.7620655690804
15,T2,2023-09-13 09:04:19,16.165087000248214,0.609307485606961
16,T2,2023-09-13 09:04:19,41.840524129591735,1.566508374133783
17,T2,2023-09-13 09:04:19,21.57233274351077,0.7637220557913429
18,T2,2023-09-13 09:04:19,3.267731504730156,3.4328964246982814
19,T2,2023-09-13 09:04:19,13.700027939822231,0.5557101533373596
20,T2,2023-09-13 09:04:19,12.956127851079959,0.5428196878595692
21,T2,2023-09-13 09:04:19,17.72977846965527,0.6497488304827193
22,T2,2023-09-13 09:04:19,26.764338604778658,0.9418127833852215
23,T2,2023-09-13 09:04:19,49.44275924350815,1.9293795655094608
24,T2,2023-09-13 09:04:19,19.790436508054846,0.7086164483966605
25,T2,2023-09-13 09:04:19,28.071586610918995,0.9901466233094159
26,T2,2023-09-13 09:04:19,36.75554356355231,1.3405483802451772
0,T2,2023-09-13 09:11:28,28.238578174441443,0.9964120610499061
1,T2,2023-09-13 09:11:28,58.54212210507794,2.3995747563355656
2,T2,2023-09-13 09:11:28,24.890968857446307,0.8748600994862273
3,T2,2023-09-13 09:11:28,108.08114829973141,5.528293070553286
4,T2,2023-09-13 09:11:28,79.43330937580215,3.6100288321928016
5,T2,2023-09-13 09:11:28,24.399469733342773,0.8577717908363505
6,T2,2023-09-13 09:11:28,27.793156049114405,0.9797453446331355
7,T2,2023-09-13 09:11:28,86.58994869890326,4.062822650971839
8,T2,2023-09-13 09:11:28,59.040758720851144,2.426401016251315
9,T2,2023-09-13 09:11:28,28.958258821496777,1.02364380573902
10,T2,2023-09-13 09:11:28,45.088622794348055,1.7180243257291936
11,T2,2023-09-13 09:11:28,56.491790390666864,2.290399271278172
12,T2,2023-09-13 09:11:28,73.70183451587974,3.260949329450149
13,T2,2023-09-13 09:11:28,13.15869470379757,0.5461427693212753
14,T2,2023-09-13 09:11:28,49.34285584842414,1.9244276899322061
15,T2,2023-09-13 09:11:28,37.40800060967341,1.3687402905174673
16,T2,2023-09-13 09:11:28,16.072970477514662,0.6070615339626648
17,T2,2023-09-13 09:11:28,21.911533065419388,0.7745998208346299
18,T2,2023-09-13 09:11:28,6.724961255662512,0.6247890146351047
19,T2,2023-09-13 09:11:28,15.56807225761609,0.5950490321014464
20,T2,2023-09-13 09:11:28,13.919038820286364,0.5598435833917662
21,T2,2023-09-13 09:11:28,17.622859714637862,0.6468575595439336
22,T2,2023-09-13 09:11:28,19.6763943258652,0.7052138794966337
23,T2,2023-09-13 09:11:28,37.02477049813002,1.3521519162180862
24,T2,2023-09-13 09:11:28,14.833060442163925,0.578534707168239
25,T2,2023-09-13 09:11:28,49.6206625015818,1.9382093253785417
26,T2,2023-09-13 09:11:28,13.531093481621282,0.5526221425948932
0,T2,2023-09-13 09:18:34,29.35580781185423,1.0388439505326605
1,T2,2023-09-13 09:18:34,59.29821159787693,2.4402935322006605
2,T2,2023-09-13 09:18:34,32.346327353356386,1.1566188059882692
3,T2,2023-09-13 09:18:34,112.68117574098912,5.86143884913749
4,T2,2023-09-13 09:18:34,39.247319734090894,1.449504656622194
5,T2,2023-09-13 09:18:34,17.995401792161523,0.6570064060592724
6,T2,2023-09-13 09:18:34,93.37144297849859,4.508544556448466
7,T2,2023-09-13 09:18:34,103.45422600154293,5.199939753201154
8,T2,2023-09-13 09:18:34,100.52810824128146,4.995840606230805
9,T2,2023-09-13 09:18:34,38.59657564554522,1.4207154281651488
10,T2,2023-09-13 09:18:34,41.728917204241704,1.561399011107403
11,T2,2023-09-13 09:18:34,51.09764283386375,2.012089729973886
12,T2,2023-09-13 09:18:34,41.36554201834671,1.5448091214994337
13,T2,2023-09-13 09:18:34,86.0557428748998,4.028391511572502
14,T2,2023-09-13 09:18:34,36.85782981240328,1.3449519711751663
15,T2,2023-09-13 09:18:34,45.44281705904305,1.73487020913694
16,T2,2023-09-13 09:18:34,13.927671722676116,0.5600094310779531
17,T2,2023-09-13 09:18:34,26.344309952210963,0.9265583243718407
18,T2,2023-09-13 09:18:34,106.65618360135856,5.426442340565972
19,T2,2023-09-13 09:18:34,15.025334115887789,0.582736121658595
20,T2,2023-09-13 09:18:34,10.905000993695706,0.5194676767126125
21,T2,2023-09-13 09:18:34,17.243332869268144,0.6367383734410772
22,T2,2023-09-13 09:18:34,8.735843291644688,0.5297050491031493
23,T2,2023-09-13 09:18:34,9.585208106583421,0.5192865146580379
24,T2,2023-09-13 09:18:34,13.59040140167589,0.5536960430988069
25,T2,2023-09-13 09:18:34,37.7453967855595,1.3834136542028426
26,T2,2023-09-13 09:18:34,47.59451796746556,1.8385391970636502
0,T2,2023-09-13 09:25:38,28.94292173335092,1.0230596234741174
1,T2,2023-09-13 09:25:38,59.69482075470246,2.461750561648447
2,T2,2023-09-13 09:25:38,33.722081778506215,1.2127419276290219
3,T2,2023-09-13 09:25:38,99.95808267942184,4.9564055852940045
4,T2,2023-09-13 09:25:38,36.024549600175,1.3092535625915311
5,T2,2023-09-13 09:25:38,21.583370707525745,0.7640741703893079
6,T2,2023-09-13 09:25:38,29.11477786205369,1.0296150215414235
7,T2,2023-09-13 09:25:38,46.24975278096377,1.7734817632601385
8,T2,2023-09-13 09:25:38,59.72508262088129,2.4633905202268807
9,T2,2023-09-13 09:25:38,9.000638475649808,0.5252906097831496
10,T2,2023-09-13 09:25:38,41.04213756842571,1.5301027927383715
11,T2,2023-09-13 09:25:38,46.04209552968228,1.7635146618157007
12,T2,2023-09-13 09:25:38,81.79186596582085,3.757212166548505
13,T2,2023-09-13 09:25:38,47.66180156585842,1.8418173836142557
14,T2,2023-09-13 09:25:38,24.4467853138453,0.8594078696061175
15,T2,2023-09-13 09:25:38,9.236730259592777,0.5222960125184083
16,T2,2023-09-13 09:25:38,14.416049984481427,0.5697334471851369
17,T2,2023-09-13 09:25:38,26.367860760991693,0.9274100018366817
18,T2,2023-09-13 09:25:38,4.886835374110092,1.0107572133466907
19,T2,2023-09-13 09:25:38,13.17321432916881,0.5463865762164826
20,T2,2023-09-13 09:25:38,8.666032829297059,0.5310737886791795
21,T2,2023-09-13 09:25:38,15.973998284440903,0.6046666916799682
22,T2,2023-09-13 09:25:38,25.227535585480673,0.8866791711494716
23,T2,2023-09-13 09:25:38,9.43124300807144,0.5204227627286997
24,T2,2023-09-13 09:25:38,12.823890417360234,0.5407316348636718
25,T2,2023-09-13 09:25:38,37.09930398746169,1.3553715969830527
26,T2,2023-09-13 09:25:38,84.37555578089425,3.920757135731593
0,T2,2023-09-13 09:32:42,29.389264654487977,1.0401282037625021
1,T2,2023-09-13 09:32:42,61.27424961880653,2.5478622214969358
2,T2,2023-09-13 09:32:42,50.99556317688444,2.0069507925444845
3,T2,2023-09-13 09:32:42,87.20462304795427,4.102564555633373
4,T2,2023-09-13 09:32:42,32.82784890721951,1.1761273888558144
5,T2,2023-09-13 09:32:42,22.110335283537776,0.7810293956013613
6,T2,2023-09-13 09:32:42,79.0914759139,3.588866050732465
7,T2,2023-09-13 09:32:42,8.296496797514813,0.5399359244352206
8,T2,2023-09-13 09:32:42,59.56195194685595,2.454554721873236
9,T2,2023-09-13 09:32:42,9.112243059464916,0.5237713059307392
10,T2,2023-09-13 09:32:42,32.46740309063457,1.1615103108207945
11,T2,2023-09-13 09:32:42,55.736020283944434,2.2506199005534464
12,T2,2023-09-13 09:32:42,26.265359098617303,0.9237063644557512
13,T2,2023-09-13 09:32:42,42.41100741967055,1.5927269299446924
14,T2,2023-09-13 09:32:42,22.177495263396455,0.7832103759080085
15,T2,2023-09-13 09:32:42,14.57185219515072,0.5729704256098939
16,T2,2023-09-13 09:32:42,15.32450527749974,0.5894429930706844
17,T2,2023-09-13 09:32:42,30.530277167547926,1.0843869045096948
18,T2,2023-09-13 09:32:42,6.21316175117039,0.6816684267037958
19,T2,2023-09-13 09:32:42,13.889461230201386,0.5592770185846061
20,T2,2023-09-13 09:32:42,44.73713895512839,1.7013693963050602
21,T2,2023-09-13 09:32:42,13.858180977634298,0.5586806390430867
22,T2,2023-09-13 09:32:42,25.696735793317348,0.9033116615861873
23,T2,2023-09-13 09:32:42,15.922234569645125,0.603421793536959
24,T2,2023-09-13 09:32:42,90.55772375031209,4.321682567415029
25,T2,2023-09-13 09:32:42,32.555505870446105,1.1650755428150585
26,T2,2023-09-13 09:32:42,28.026275391610763,0.9884500724207932
0,T2,2023-09-13 09:39:45,28.50963879435699,1.0066250919689401
1,T2,2023-09-13 09:39:45,56.823349891704645,2.3079298996258006
